t_stamp,P1_STATE,LIT101.Pv,FIT101.Pv,MV101.Status,P101.Status,P102.Status,P2_STATE,FIT201.Pv,AIT201.Pv,AIT202.Pv,AIT203.Pv,MV201.Status,P201.Status,P202.Status,P203.Status,P204.Status,P205.Status,P206.Status,P207.Status,P208.Status,LS201.Alarm,LS202.Alarm,LSL203.Alarm,LSLL203.Alarm,P3_STATE,AIT301.Pv,AIT302.Pv,AIT303.Pv,LIT301.Pv,FIT301.Pv,DPIT301.Pv,MV301.Status,MV302.Status,MV303.Status,MV304.Status,P301.Status,P302.Status,PSH301.Alarm,DPSH301.Alarm,P4_STATE,LIT401.Pv,FIT401.Pv,AIT401.Pv,AIT402.Pv,P401.Status,P402.Status,P403.Status,P404.Status,UV401.Status,LS401.Alarm,P5_STATE,FIT501.Pv,FIT502.Pv,FIT503.Pv,FIT504.Pv,AIT501.Pv,AIT502.Pv,AIT503.Pv,AIT504.Pv,PIT501.Pv,PIT502.Pv,PIT503.Pv,P501.Status,P501.Speed,P502.Status,P502.Speed,MV501.Status,MV502.Status,MV503.Status,MV504.Status,PSH501.Alarm,PSL501.Alarm,P6_STATE,LIT601.Pv,LIT602.Pv,FIT601.Pv,FIT602.Pv,P601.Status,P602.Status,P603.Status,LSH601.Alarm,LSL601.Alarm,LSH602.Alarm,LSL602.Alarm,LSH603.Alarm,LSL603.Alarm
11-Mar-2026 09:00:36,1,808.646057,0.0,1,1,1,1,0.0,99.36555,10.13253,152.525,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.710992999999999,194.81401100000002,31.01991,655.080444,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.6265300000001,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.871955999999999,305.152527,163.195328,29.80005,8.891950999999999,0.0,6.63291454,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,341.8995,549.0579,0.0,0.884246945,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:00:37,1,808.646057,0.0,1,1,1,1,0.0,99.36555,10.1363754,152.525,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.710992999999999,194.81401100000002,31.01991,655.080444,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.28046,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.868431,305.152527,163.195328,29.80005,8.891950999999999,0.0,6.63291454,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,341.8995,549.0579,0.0,0.882484853,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:00:38,1,808.646057,0.0,1,1,1,1,0.0,99.36555,10.1408615,152.39682,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.710992999999999,194.81401100000002,31.01991,655.080444,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.39581,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.865547,305.152527,163.195328,29.80005,8.891950999999999,0.0,6.63291454,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,341.8995,549.0579,0.0,0.8738345999999999,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:00:39,1,808.724548,0.0,1,1,1,1,0.0,99.36555,10.1440659,152.39682,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.71224165,194.5579,31.01991,655.080444,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.20355,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.863945,305.152527,163.195328,29.80005,8.891950999999999,0.0,6.63291454,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,341.8995,549.0579,0.0,0.8680678,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:00:40,1,809.4704,0.0,1,1,1,1,0.0,99.36555,10.150795,152.39682,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.71723557,194.5579,31.01991,655.080444,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.20355,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.857857000000001,304.998718,163.195328,29.80005,8.891950999999999,0.0,6.63291454,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,342.027679,549.0579,0.0,0.8730336999999999,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:00:41,1,809.4704,0.0,1,1,1,1,0.0,99.36555,10.1517563,152.1661,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.7189,194.5579,31.01991,655.080444,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.1651,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.853691,304.742371,163.195328,29.80005,8.891950999999999,0.0,6.63291454,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,342.155853,549.0579,0.0,0.87191236,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:00:42,1,809.4704,0.0,1,1,1,1,0.0,99.36555,10.1568832,152.1661,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.7189,194.5579,31.01991,654.72,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.20355,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.85305,304.742371,163.195328,29.80005,8.891950999999999,0.0,6.63291454,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,342.508331,549.4104,0.0,0.8550924000000001,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:00:43,1,809.4704,0.0,1,1,1,1,0.0,99.36555,10.158165,152.1661,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.7189,194.5579,31.01991,654.72,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.04974,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.846642,304.742371,163.195328,29.80005,8.891950999999999,0.0,6.63291454,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,342.508331,549.4104,0.0,0.8552526,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:00:44,1,809.4704,0.0,1,1,1,1,0.0,99.36555,10.16169,152.1661,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.7189,194.5579,31.01991,654.72,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.04974,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.841515,304.742371,163.195328,29.80005,8.7798,0.0,6.63291454,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,342.508331,548.929749,0.0,0.864864,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:00:45,1,809.4704,0.0,1,1,1,1,0.0,99.36555,10.1668167,152.1661,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.7189,194.5579,31.01991,654.72,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.20355,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.840233,304.9218,163.195328,29.80005,8.7798,0.0,6.63291454,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,342.4763,548.929749,0.0,0.8679075999999999,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:00:46,1,809.4704,0.0,1,1,1,1,0.0,99.36555,10.1668167,152.1661,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.7189,194.5579,31.01991,654.72,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1005.8190300000001,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.833184,304.97308300000003,163.195328,29.80005,8.7798,0.0,6.63291454,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,342.155853,548.929749,0.0,0.8792810999999999,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:00:47,1,809.980652,0.0,1,1,1,1,0.0,99.36555,10.1687393,152.1661,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.7189,194.5579,31.01991,654.72,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1005.8574800000001,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.833184,304.97308300000003,163.195328,29.80005,8.7798,0.0,6.58485,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,342.155853,548.8016,0.0,0.887450755,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:00:48,1,810.176941,0.0,1,1,1,1,0.0,99.36555,10.1748276,152.1661,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.7189,194.5579,31.01991,654.72,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1005.66522,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.826455000000001,304.97308300000003,163.195328,29.80005,8.7798,0.0,6.58485,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,342.027679,548.7375,0.0,0.8890526,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:00:49,1,810.176941,0.0,1,1,1,1,0.0,99.36555,10.1748276,152.345551,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.7189,194.5579,31.01991,654.72,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1005.7805800000001,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.825814,304.97308300000003,163.195328,29.80005,8.7798,0.0,6.58485,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,342.027679,548.7375,0.0,0.8816839459999999,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:00:50,1,810.176941,0.0,1,1,1,1,0.0,99.36555,10.1748276,152.44809,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.714322,194.5579,31.01991,654.72,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1005.3960599999999,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.823571000000001,304.97308300000003,163.195328,29.80005,8.7798,0.0,6.58485,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,341.8995,548.7375,0.0,0.8751161690000001,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:00:51,1,809.7059,0.0,1,1,1,1,0.0,99.36555,10.1780319,152.44809,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.714322,194.5579,31.01991,654.72,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1005.8574800000001,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.821008,304.97308300000003,163.195328,29.953857399999997,8.7798,0.0,6.58485,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,341.8995,548.7375,0.0,0.8832858,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:00:52,1,809.7059,0.0,1,1,1,1,0.0,99.36555,10.1780319,152.44809,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.714322,194.5579,31.01991,654.72,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1005.62677,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.821008,304.97308300000003,163.195328,30.030761699999996,8.7798,0.0,6.520764,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,341.8995,548.7375,0.0,0.8839266,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:00:53,1,809.7059,0.0,1,1,1,1,0.0,99.36555,10.1783524,152.44809,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.714322,194.5579,31.01991,654.72,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1005.7036699999999,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.821008,304.97308300000003,163.195328,30.030761699999996,8.7798,0.0,6.520764,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,341.8995,548.7375,0.0,0.8786403,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:00:54,1,809.7059,0.0,1,1,1,1,0.0,99.36555,10.1805954,152.39682,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.714322,194.5579,31.01991,654.72,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1005.62677,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.820046000000001,305.178162,163.195328,30.030761699999996,8.7798,0.0,6.520764,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,341.8995,548.7375,0.0,0.8925768,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:00:55,1,810.176941,0.0,1,1,1,1,0.0,99.36555,10.1805954,152.39682,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.714322,194.5579,31.01991,654.72,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1005.97284,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.820046000000001,305.255066,163.195328,30.030761699999996,8.7798,0.0,6.520764,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,341.8995,548.7375,0.0,0.8965815309999999,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:00:56,1,810.569458,0.0,1,1,1,1,0.0,99.36555,10.1805954,152.39682,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.714322,194.583527,31.01991,654.72,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.04974,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.820046000000001,305.255066,163.195328,29.838502899999998,8.7798,0.0,6.520764,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,341.8995,548.7375,0.0,0.8978630999999999,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:00:57,1,810.569458,0.0,1,1,1,1,0.0,99.36555,10.1783524,152.39682,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.714322,194.83961499999998,31.01991,654.5998,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.242,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.820046000000001,305.255066,163.195328,29.838502899999998,8.7798,0.0,6.520764,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,341.8995,548.7375,0.0,0.898183465,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:00:58,1,810.569458,0.0,1,1,1,1,0.0,99.36555,10.1757889,152.39682,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.721813,194.83961499999998,31.01991,654.5998,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.1651,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.823891999999999,305.02435299999996,163.195328,29.838502899999998,8.7798,0.0,6.520764,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,342.059723,548.7375,0.0,0.8837664000000001,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:00:59,1,810.569458,0.0,1,1,1,1,0.0,99.36555,10.1745071,152.39682,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.721813,194.83961499999998,31.01991,654.5998,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.35736,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.827416,305.02435299999996,163.195328,29.838502899999998,8.7798,0.0,6.520764,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,342.059723,548.7375,0.0,0.886970162,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:01:00,1,810.09845,0.0,1,1,1,1,0.0,99.36555,10.1732254,152.39682,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.721813,194.83961499999998,31.01991,654.5998,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.28046,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.827416,305.02435299999996,163.195328,29.838502899999998,8.7798,0.0,6.520764,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,341.8995,548.7375,0.0,0.8962611559999999,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:01:01,1,809.7844,0.0,1,1,1,1,0.0,99.36555,10.1709824,152.39682,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.721813,194.71156299999998,31.01991,654.5998,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.39581,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.828378,305.02435299999996,163.195328,29.838502899999998,8.7798,0.0,6.520764,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,341.8995,548.7375,0.0,0.8953000309999999,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:01:02,1,809.7844,0.0,1,1,1,1,0.0,99.36555,10.1709824,152.39682,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.721813,194.71156299999998,31.01991,654.5998,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.28046,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.8319025,305.02435299999996,163.195328,29.838502899999998,8.699693,0.0,6.520764,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,341.418854,548.7375,0.0,0.8962611559999999,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:01:03,1,809.7844,0.0,1,1,1,1,0.0,99.36555,10.1709824,152.39682,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.721813,194.71156299999998,31.01991,654.5998,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.28046,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.833825,305.101257,163.195328,29.838502899999998,8.699693,0.0,6.520764,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,341.418854,548.6413570000001,0.0,0.8978630999999999,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:01:04,1,809.7844,0.0,1,1,1,1,0.0,99.36555,10.1652145,152.39682,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.721813,194.71156299999998,31.01991,654.5998,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.665,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.833825,305.152527,163.195328,29.838502899999998,8.683671,0.0,6.520764,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,341.643158,548.6413570000001,0.0,0.8832858,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:01:05,1,809.7844,0.0,1,1,1,1,0.0,99.36555,10.1652145,152.39682,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.718483999999999,194.71156299999998,31.01991,654.5998,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.28046,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.833825,305.152527,163.195328,29.838502899999998,8.683671,0.0,6.440656,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,341.643158,548.6093,0.0,0.886169255,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:01:06,1,809.431152,0.0,1,1,1,1,0.0,99.36555,10.1645737,152.39682,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.718483999999999,194.71156299999998,31.01991,654.5998,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.20355,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.833825,305.152527,163.195328,29.838502899999998,8.683671,0.0,6.440656,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,341.322723,548.6093,0.0,0.8879313,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:01:07,1,808.8816,0.0,1,1,1,1,0.0,99.36555,10.1639328,152.39682,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.718483999999999,194.71156299999998,31.01991,654.679932,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.6265300000001,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.833825,305.152527,163.195328,30.030761699999996,8.683671,0.0,6.440656,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,341.002319,548.6093,0.0,0.8845673000000001,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:01:08,1,808.8816,0.0,1,1,1,1,0.0,99.36555,10.1632919,152.39682,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.718483999999999,194.71156299999998,31.01991,654.8000490000001,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.6265300000001,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.833825,305.152527,163.195328,30.030761699999996,8.683671,0.0,6.440656,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,341.002319,548.9618,0.0,0.8877710999999999,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:01:09,1,808.8816,0.0,1,1,1,1,0.0,99.36555,10.1632919,152.39682,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.718483999999999,194.71156299999998,31.01991,655.1205,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.5496199999999,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.833825,305.152527,163.195328,30.030761699999996,8.683671,0.0,6.440656,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,340.521667,548.9618,0.0,0.8927370309999999,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:01:10,1,809.0778,0.0,1,1,1,1,0.0,99.36555,10.1632919,152.39682,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.718483999999999,194.71156299999998,31.01991,655.1205,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.5880699999999,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.833825,305.152527,163.195328,30.030761699999996,8.683671,0.0,6.440656,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,340.201233,548.9618,0.0,0.8927370309999999,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:01:11,1,809.431152,0.0,1,1,1,1,0.0,99.36555,10.1607285,152.39682,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.718483999999999,194.71156299999998,31.01991,655.1205,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.665,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.8319025,305.152527,163.195328,29.838502899999998,8.683671,0.0,6.440656,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,340.201233,548.9618,0.0,0.886169255,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:01:12,1,809.431152,0.0,1,1,1,1,0.0,99.36555,10.1591263,152.473724,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.718483999999999,194.71156299999998,31.01991,655.1205,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.5496199999999,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.828378,305.152527,163.195328,29.838502899999998,8.683671,0.0,6.440656,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,340.201233,548.705444,0.0,0.884246945,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
11-Mar-2026 09:01:13,1,808.920837,0.0,1,1,1,1,0.0,99.36555,10.158165,152.473724,1,1,1,1,1,1,1,1,1,Inactive,Inactive,Inactive,Active,1,7.718483999999999,194.71156299999998,31.01991,655.1205,0.0,3.6173889999999997,1,1,1,1,1,1,Bad Input,Bad Input,1,1006.665,0.0,0.0,203.819534,1,1,1,1,1,Inactive,1,0.0026916174699999997,0.00179326255,0.0014083154999999998,0.0,8.828378,305.152527,163.195328,29.838502899999998,8.683671,0.0,6.440656,1,0.0,1,0.0,1,1,1,1,Bad Input,Bad Input,1,340.201233,548.705444,0.0,0.8858488999999999,1,1,1,Inactive,Inactive,Active,Inactive,Inactive,Active
